Bing Spatial Data Services, 2.0
Id, GeocodeRequest/Culture, GeocodeRequest/Query, GeocodeRequest/Address/AddressLine, GeocodeRequest/Address/AdminDistrict, GeocodeRequest/Address/CountryRegion, GeocodeRequest/Address/AdminDistrict2, GeocodeRequest/Address/FormattedAddress, GeocodeRequest/Address/Locality, GeocodeRequest/Address/PostalCode, GeocodeRequest/Address/PostalTown, GeocodeRequest/ConfidenceFilter/MinimumConfidence,ReverseGeocodeRequest/IncludeEntityTypes, ReverseGeocodeRequest/Location/Latitude, ReverseGeocodeRequest/Location/Longitude, GeocodeResponse/Address/AddressLine, GeocodeResponse/Address/AdminDistrict, GeocodeResponse/Address/CountryRegion, GeocodeResponse/Address/AdminDistrict2, GeocodeResponse/Address/FormattedAddress, GeocodeResponse/Address/Locality, GeocodeResponse/Address/PostalCode, GeocodeResponse/Address/PostalTown, GeocodeResponse/Address/Neighborhood, GeocodeResponse/Address/Landmark, GeocodeResponse/Confidence, GeocodeResponse/Name, GeocodeResponse/EntityType, GeocodeResponse/MatchCodes, GeocodeResponse/Point/Latitude, GeocodeResponse/Point/Longitude, GeocodeResponse/BoundingBox/SouthLatitude, GeocodeResponse/BoundingBox/WestLongitude,GeocodeResponse/BoundingBox/NorthLatitude,GeocodeResponse/BoundingBox/EastLongitude, GeocodeResponse/QueryParseValues, GeocodeResponse/GeocodePoints, StatusCode, FaultReason, TraceId
17268,en-US,"450 West 17th Street ,  Manhattan, NY"
17269,en-US,"4 West 21st Street ,  Manhattan, NY"
17270,en-US,"55 Wall Street ,  Manhattan, NY"
17271,en-US,"55 Austin Place ,  Staten Island, NY"
17272,en-US,"7 Gramercy Park West ,  Manhattan, NY"
17273,en-US,"93 Worth Street ,  Manhattan, NY"
17274,en-US,"220 East 73rd Street ,  Manhattan, NY"
17275,en-US,"2621 Palisade Avenue ,  Bronx, NY"
17276,en-US,"5-25 Borden Avenue ,  Queens, NY"
17277,en-US,"450 West 17th Street ,  Manhattan, NY"
17278,en-US,"123 Washington Street ,  Manhattan, NY"
17279,en-US,"345 East 52nd Street ,  Manhattan, NY"
17280,en-US,"136 Beach 117th Street ,  Queens, NY"
17281,en-US,"137-10 Franklin Avenue ,  Queens, NY"
17282,en-US,"892 Bergen Street ,  Brooklyn, NY"
17283,en-US,"8895 26th Avenue ,  Brooklyn, NY"
17284,en-US,"993 Lexington Avenue ,  Manhattan, NY"
17285,en-US,"93 Worth Street ,  Manhattan, NY"
17286,en-US,"400 East 52nd Street ,  Manhattan, NY"
17287,en-US,"110-11 Queens Boulevard ,  Queens, NY"
17288,en-US,"9805 63rd Road ,  Queens, NY"
17289,en-US,"247 West 46th Street ,  Manhattan, NY"
17290,en-US,"221 East 18th Street ,  Brooklyn, NY"
17291,en-US,"106 Admiral Lane ,  Bronx, NY"
17292,en-US,"322 West 72nd Street ,  Manhattan, NY"
17293,en-US,"440 East 57th Street ,  Manhattan, NY"
17294,en-US,"804 West 180th Street ,  Manhattan, NY"
17295,en-US,"68-05 Cloverdale Lane ,  Queens, NY"
17296,en-US,"44-15 Purves Street ,  Queens, NY"
17297,en-US,"92 Laight Street ,  Manhattan, NY"
17298,en-US,"910 Park Place ,  Brooklyn, NY"
17299,en-US,"2601 Emmons Avenue ,  Brooklyn, NY"
17300,en-US,"601 East 19th Street ,  Brooklyn, NY"
17301,en-US,"105 Kings Highway ,  Brooklyn, NY"
17302,en-US,"180 West End Avenue ,  Manhattan, NY"
17303,en-US,"305 East 4th Street ,  Manhattan, NY"
17304,en-US,"123-25 82nd Avenue ,  Queens, NY"
17305,en-US,"225 West 83rd Street ,  Manhattan, NY"
17306,en-US,"845 United Nations Plaza ,  Manhattan, NY"
17307,en-US,"181 East 90th Street ,  Manhattan, NY"
17308,en-US,"161 West 61st Street ,  Manhattan, NY"
17309,en-US,"40 West 116th Street ,  Manhattan, NY"
17310,en-US,"425 East 79th Street ,  Manhattan, NY"
17311,en-US,"15 Charles Street ,  Manhattan, NY"
17312,en-US,"326 State Street ,  Brooklyn, NY"
17313,en-US,"127 East 79th Street ,  Manhattan, NY"
17314,en-US,"801 Riverside Drive ,  Manhattan, NY"
17315,en-US,"440 East 62nd Street ,  Manhattan, NY"
17316,en-US,"22 North 6th Street ,  Brooklyn, NY"
17317,en-US,"215 East 96th Street ,  Manhattan, NY"
17318,en-US,"2 Elmwood Park Drive ,  Staten Island, NY"
17319,en-US,"100 Colfax Avenue ,  Staten Island, NY"
17320,en-US,"306 Gold Street ,  Brooklyn, NY"
17321,en-US,"1150 Fifth Avenue ,  Manhattan, NY"
17322,en-US,"102 South 8th Street ,  Brooklyn, NY"
17323,en-US,"3184A Richmond Road,  Staten Island, NY"
17324,en-US,"80 Metropolitan Avenue ,  Brooklyn, NY"
17325,en-US,"601 Surf Avenue ,  Brooklyn, NY"
17326,en-US,"446 East 86th Street ,  Manhattan, NY"
17327,en-US,"191 Willoughby Street ,  Brooklyn, NY"
17328,en-US,"601 Surf Avenue ,  Brooklyn, NY"
17329,en-US,"1125 Lorimer Street ,  Brooklyn, NY"
17330,en-US,"99 John Street ,  Manhattan, NY"
17331,en-US,"420 East 55th Street ,  Manhattan, NY"
17332,en-US,"325 5th Avenue ,  Manhattan, NY"
17333,en-US,"209 Quincy Street ,  Brooklyn, NY"
17334,en-US,"1935 Shore Parkway ,  Brooklyn, NY"
17335,en-US,"735 Dean Street ,  Brooklyn, NY"
17336,en-US,"66-57 71st Street ,  Queens, NY"
17337,en-US,"1 Hanson Place ,  Brooklyn, NY"
17338,en-US,"201 East 25th Street ,  Manhattan, NY"
17339,en-US,"90 William Street ,  Manhattan, NY"
17340,en-US,"327 Central Park West ,  Manhattan, NY"
17341,en-US,"435 East 65th Street ,  Manhattan, NY"
17342,en-US,"515 East 89th Street ,  Manhattan, NY"
17343,en-US,"300 East 59th Street ,  Manhattan, NY"
17344,en-US,"421 Hudson Street ,  Manhattan, NY"
17345,en-US,"473 Fdr Drive ,  Manhattan, NY"
17346,en-US,"101 West 79th Street ,  Manhattan, NY"
17347,en-US,"44-27 Purves Street ,  Queens, NY"
17348,en-US,"209 Quincy Street ,  Brooklyn, NY"
17349,en-US,"22 Monitor Street ,  Brooklyn, NY"
17350,en-US,"200 West 109 ,  Manhattan, NY"
17351,en-US,"200 East 79th Street ,  Manhattan, NY"
17352,en-US,"57 West 58th Street ,  Manhattan, NY"
17353,en-US,"201 East 28th ,  Manhattan, NY"
17354,en-US,"101 West 87th Street ,  Manhattan, NY"
17355,en-US,"3203 Nostrand Avenue ,  Brooklyn, NY"
17356,en-US,"523 Eighth Street ,  Brooklyn, NY"
17357,en-US,"431 Sterling Place ,  Brooklyn, NY"
17358,en-US,"300 East 74th Street ,  Manhattan, NY"
17359,en-US,"21 South William Street ,  Manhattan, NY"
17360,en-US,"330 West 145th Street ,  Manhattan, NY"
17361,en-US,"93 Worth Street ,  Manhattan, NY"
17362,en-US,"3 Hanover Square ,  Manhattan, NY"
17363,en-US,"415 East 37th Street ,  Manhattan, NY"
17364,en-US,"415 East 37th Street ,  Manhattan, NY"
17365,en-US,"1155 Ocean Avenue ,  Brooklyn, NY"
17366,en-US,"116 West 14th Street ,  Manhattan, NY"
17367,en-US,"1119 Ocean Parkway ,  Brooklyn, NY"
17368,en-US,"965B Kent Avenue ,  Brooklyn, NY"
17369,en-US,"209 Quincy Street ,  Brooklyn, NY"
17370,en-US,"2 Columbus Avenue ,  Manhattan, NY"
17371,en-US,"300 East 54th Street ,  Manhattan, NY"
17372,en-US,"110 Livingston Street ,  Brooklyn, NY"
17373,en-US,"75 West 238th Street ,  Bronx, NY"
17374,en-US,"53 Boerum Place ,  Brooklyn, NY"
17375,en-US,"4808 Bedford Avenue ,  Brooklyn, NY"
17376,en-US,"305 3rd Street ,  Brooklyn, NY"
17377,en-US,"2536 East 1st Street ,  Brooklyn, NY"
17378,en-US,"24 Remsen Street ,  Brooklyn, NY"
17379,en-US,"1625 Emmons Avenue ,  Brooklyn, NY"
17380,en-US,"2928 West 5th Street ,  Brooklyn, NY"
17381,en-US,"1831 Madison Avenue ,  Manhattan, NY"
17382,en-US,"155 West 68th Street ,  Manhattan, NY"
17383,en-US,"1142 Bedford Avenue ,  Brooklyn, NY"
17384,en-US,"1109 East 72nd Street ,  Brooklyn, NY"
17385,en-US,"1 Bay Club Drive ,  Queens, NY"
17386,en-US,"77 Bleecker Street ,  Manhattan, NY"
17387,en-US,"1800 Acp ,  Manhattan, NY"
17388,en-US,"311 E 38th Street ,  Manhattan, NY"
17389,en-US,"116 Central Park South ,  Manhattan, NY"
17390,en-US,"473 Clinton Avenue ,  Brooklyn, NY"
17391,en-US,"36 Hamilton Avenue ,  Staten Island, NY"
17392,en-US,"80 Central Park West ,  Manhattan, NY"
17393,en-US,"250 South End Avenue ,  Manhattan, NY"
17394,en-US,"130 East 94th Street ,  Manhattan, NY"
17395,en-US,"50 East 89th Street ,  Manhattan, NY"
17396,en-US,"116 Central Park South ,  Manhattan, NY"
17397,en-US,"170 Park Row ,  Manhattan, NY"
17398,en-US,"116 Central Park South ,  Manhattan, NY"
17399,en-US,"120 West 72nd Street ,  Manhattan, NY"
17400,en-US,"116 Central Park South ,  Manhattan, NY"
17401,en-US,"310 East 46th Street ,  Manhattan, NY"
17402,en-US,"22 West 15th Street ,  Manhattan, NY"
17403,en-US,"360 Furman Street ,  Brooklyn, NY"
17404,en-US,"44-15 Purves Street ,  Queens, NY"
17405,en-US,"400 East 54th Street ,  Manhattan, NY"
17406,en-US,"365 Bridge Street ,  Brooklyn, NY"
17407,en-US,"25-40 Shore Boulevard ,  Queens, NY"
17408,en-US,"30 West 61st Street ,  Manhattan, NY"
17409,en-US,"317 West 89th Street ,  Manhattan, NY"
17410,en-US,"211 East 35th Street ,  Manhattan, NY"
17411,en-US,"160 East 38th Street ,  Manhattan, NY"
17412,en-US,"400 Central Park West ,  Manhattan, NY"
17413,en-US,"165 East 72nd Street ,  Manhattan, NY"
17414,en-US,"44-15 Purves Street ,  Queens, NY"
17415,en-US,"1250 3rd Avenue ,  Manhattan, NY"
17416,en-US,"555 West 59th Street ,  Manhattan, NY"
17417,en-US,"340 East 23rd Street ,  Manhattan, NY"
17418,en-US,"99 John Street ,  Manhattan, NY"
17419,en-US,"677 West End Avenue ,  Manhattan, NY"
17420,en-US,"209 Quincy Street ,  Brooklyn, NY"
17421,en-US,"11 West 89th Street ,  Manhattan, NY"
17422,en-US,"157 East 72nd Street ,  Manhattan, NY"
17423,en-US,"1400 Fifth Avenue ,  Manhattan, NY"
17424,en-US,"333 East 66th Street ,  Manhattan, NY"
17425,en-US,"25 Columbus Circle ,  Manhattan, NY"
17426,en-US,"333 East 43rd Street ,  Manhattan, NY"
17427,en-US,"81 Irving Place ,  Manhattan, NY"
17428,en-US,"150-15 72nd Road ,  Queens, NY"
17429,en-US,"44-15 Purves Street ,  Queens, NY"
17430,en-US,"2600 Henry Hudson Parkway ,  Bronx, NY"
17431,en-US,"2600 Henry Hudson Parkway ,  Bronx, NY"
17432,en-US,"1 Morton Square ,  Manhattan, NY"
17433,en-US,"100 Riverside Boulevard ,  Manhattan, NY"
17434,en-US,"229 East 79th Street ,  Manhattan, NY"
17435,en-US,"44-15 Purves Street ,  Queens, NY"
17436,en-US,"44-15 Purves Street ,  Queens, NY"
17437,en-US,"745 East 31st Street ,  Brooklyn, NY"
17438,en-US,"101 West 87th Street ,  Manhattan, NY"
17439,en-US,"1764 East 19th Street ,  Brooklyn, NY"
17440,en-US,"175 Adams Street ,  Brooklyn, NY"
17441,en-US,"117 Kingsland Avenue ,  Brooklyn, NY"
17442,en-US,"1155 Ocean Avenue ,  Brooklyn, NY"
17443,en-US,"1280 Fifth Avenue ,  Manhattan, NY"
17444,en-US,"1641 Third Avenue ,  Manhattan, NY"
17445,en-US,"100 West 18th Street ,  Manhattan, NY"
17446,en-US,"40 Broad Street ,  Manhattan, NY"
17447,en-US,"445 West 54th Street ,  Manhattan, NY"
17448,en-US,"1420 Parkchester Rd ,  Bronx, NY"
17449,en-US,"220 East 73rd Street ,  Manhattan, NY"
17450,en-US,"320 East 57th Street ,  Manhattan, NY"
17451,en-US,"142 North 3rd Street ,  Brooklyn, NY"
17452,en-US,"162 Arlo Road ,  Staten Island, NY"
17453,en-US,"2 River Terrace ,  Manhattan, NY"
17454,en-US,"56 Saturn Lane ,  Staten Island, NY"
17455,en-US,"107-24 71 Road ,  Queens, NY"
17456,en-US,"44-15 Purves Street ,  Queens, NY"
17457,en-US,"34 West 76th Street ,  Manhattan, NY"
17458,en-US,"779 Riverside Drive ,  Manhattan, NY"
17459,en-US,"77 West 55th Street ,  Manhattan, NY"
17460,en-US,"1 Bay Club Drive ,  Queens, NY"
17461,en-US,"701 Madison Avenue ,  Manhattan, NY"
17462,en-US,"225 East 57th Street ,  Manhattan, NY"
17463,en-US,"99 Jane Street ,  Manhattan, NY"
17464,en-US,"145 East 15th Street ,  Manhattan, NY"
17465,en-US,"333 Rector Place ,  Manhattan, NY"
17466,en-US,"251 7th Street ,  Brooklyn, NY"
17467,en-US,"134-38 35th Avenue ,  Queens, NY"
17468,en-US,"12 West 72nd Street ,  Manhattan, NY"
17469,en-US,"225 West 83rd Street ,  Manhattan, NY"
17470,en-US,"225 West 83rd Street ,  Manhattan, NY"
17471,en-US,"44-15 Purves Street ,  Queens, NY"
17472,en-US,"6 Monitor Street Multi,  Brooklyn, NY"
17473,en-US,"6 Monitor Street Multi,  Brooklyn, NY"
17474,en-US,"6 Monitor Street Multi,  Brooklyn, NY"
17475,en-US,"411 East 53rd Street ,  Manhattan, NY"
17476,en-US,"23 West 73rd Street ,  Manhattan, NY"
17477,en-US,"92-29 Queens Boulevard ,  Queens, NY"
17478,en-US,"870 United Nations Plaza ,  Manhattan, NY"
17479,en-US,"225 Fifth Avenue ,  Manhattan, NY"
17480,en-US,"555 West 23rd Street ,  Manhattan, NY"
17481,en-US,"35 South Elliott Place ,  Brooklyn, NY"
17482,en-US,"185 Battery Avenue ,  Brooklyn, NY"
17483,en-US,"1 Irving Place ,  Manhattan, NY"
17484,en-US,"156 East 3rd Street ,  Manhattan, NY"
17485,en-US,"300 Rector Place ,  Manhattan, NY"
17486,en-US,"244 North 5th Street ,  Brooklyn, NY"
17487,en-US,"25-69 38th Street ,  Queens, NY"
17488,en-US,"300 East 55th Street ,  Manhattan, NY"
17489,en-US,"130 West 30th Street ,  Manhattan, NY"
17490,en-US,"595 West End Avenue ,  Manhattan, NY"
17491,en-US,"110-21 73rd Road ,  Queens, NY"
17492,en-US,"165 Clinton Avenue ,  Brooklyn, NY"
17493,en-US,"392 Central Park West ,  Manhattan, NY"
17494,en-US,"63-60 102nd Street ,  Queens, NY"
17495,en-US,"371 Sixth Avenue ,  Brooklyn, NY"
17496,en-US,"34 North 7th Street ,  Brooklyn, NY"
17497,en-US,"418 Saint Johns Place ,  Brooklyn, NY"
17498,en-US,"38 Wyckoff Street ,  Brooklyn, NY"
17499,en-US,"99 John Street ,  Manhattan, NY"
17500,en-US,"30 West 63rd Street ,  Manhattan, NY"
17501,en-US,"560 Dean Street ,  Brooklyn, NY"
17502,en-US,"11 Fifth Avenue ,  Manhattan, NY"
17503,en-US,"300 East 93rd Street Multi,  Manhattan, NY"
17504,en-US,"1140 5th Avenue ,  Manhattan, NY"
17505,en-US,"268 Saint Marks Avenue ,  Brooklyn, NY"
17506,en-US,"113-14 72nd Road ,  Queens, NY"
17507,en-US,"77 Park Avenue ,  Manhattan, NY"
17508,en-US,"458 Neptune Avenue ,  Brooklyn, NY"
17509,en-US,"250 Mercer Street ,  Manhattan, NY"
17510,en-US,"371 Sixth Avenue ,  Brooklyn, NY"
17511,en-US,"136-39 Jewel Avenue ,  Queens, NY"
17512,en-US,"200 West 54th Street ,  Manhattan, NY"
17513,en-US,"305 Second Avenue ,  Manhattan, NY"
17514,en-US,"209 Clinton Avenue ,  Brooklyn, NY"
17515,en-US,"320 Central Park West ,  Manhattan, NY"
17516,en-US,"224 West 18th Street ,  Manhattan, NY"
17517,en-US,"225 Rector Place ,  Manhattan, NY"
17518,en-US,"200 Rector Place ,  Manhattan, NY"
17519,en-US,"101 Warren Street ,  Manhattan, NY"
17520,en-US,"146 Lynch Street ,  Brooklyn, NY"
17521,en-US,"38 Laight Street ,  Manhattan, NY"
17522,en-US,"38 Laight Street ,  Manhattan, NY"
17523,en-US,"104 West 70th Street ,  Manhattan, NY"
17524,en-US,"123 Washington Street ,  Manhattan, NY"
17525,en-US,"123 Washington Street ,  Manhattan, NY"
17526,en-US,"200 21st Street ,  Brooklyn, NY"
17527,en-US,"99-32 66th   Road ,  Queens, NY"
17528,en-US,"99 John Street ,  Manhattan, NY"
17529,en-US,"123 Washington Street ,  Manhattan, NY"
17530,en-US,"110-31 73rd Road ,  Queens, NY"
17531,en-US,"163 East 81st Street ,  Manhattan, NY"
17532,en-US,"121 West 19th Street ,  Manhattan, NY"
17533,en-US,"175 Zoe Street ,  Staten Island, NY"
17534,en-US,"511 Willow Road East ,  Staten Island, NY"
17535,en-US,"251 7th Street ,  Brooklyn, NY"
17536,en-US,"40-22 College Point Boulevard ,  Queens, NY"
17537,en-US,"2234 Ocean Avenue ,  Brooklyn, NY"
17538,en-US,"85-11 34th Avenue ,  Queens, NY"
17539,en-US,"175-06 Devonshire Road,  Queens, NY"
17540,en-US,"123 Washington Street ,  Manhattan, NY"
17541,en-US,"123 Washington Street ,  Manhattan, NY"
17542,en-US,"2803 Batchelder Street ,  Brooklyn, NY"
17543,en-US,"123 Washington Street ,  Manhattan, NY"
17544,en-US,"320 West 87th Street ,  Manhattan, NY"
17545,en-US,"419 West 55th Street ,  Manhattan, NY"
17546,en-US,"307 West 126th Street ,  Manhattan, NY"
17547,en-US,"299 Sixth Avenue ,  Brooklyn, NY"
17548,en-US,"117 East 57th Street ,  Manhattan, NY"
17549,en-US,"900 West 190th Street ,  Manhattan, NY"
17550,en-US,"123 Washington Street ,  Manhattan, NY"
17551,en-US,"123 Washington Street ,  Manhattan, NY"
17552,en-US,"100 Jay ,  Brooklyn, NY"
17553,en-US,"234 West 148th Street ,  Manhattan, NY"
17554,en-US,"3845 Shore Parkway ,  Brooklyn, NY"
17555,en-US,"371 Sixth Avenue ,  Brooklyn, NY"
17556,en-US,"7 Gates Avenue ,  Brooklyn, NY"
17557,en-US,"39-60 54th Street ,  Queens, NY"
17558,en-US,"7101 Colonial Road ,  Brooklyn, NY"
17559,en-US,"140 East 28th Street ,  Manhattan, NY"
17560,en-US,"30 East 85th Street ,  Manhattan, NY"
17561,en-US,"92-02 50th Avenue ,  Queens, NY"
17562,en-US,"382 Central Park West ,  Manhattan, NY"
17563,en-US,"170 East 77th Street ,  Manhattan, NY"
17564,en-US,"1916 Avenue K ,  Brooklyn, NY"
17565,en-US,"30 Little West Street ,  Manhattan, NY"
17566,en-US,"165 West 91st Street ,  Manhattan, NY"
17567,en-US,"330 East 38th Street ,  Manhattan, NY"
17568,en-US,"2287 Johnson Avenue ,  Bronx, NY"
17569,en-US,"175 East 74th Street ,  Manhattan, NY"
17570,en-US,"29 Yacht Club Cove ,  Staten Island, NY"
17571,en-US,"171 East 84th Street ,  Manhattan, NY"
17572,en-US,"170 East 87th Street ,  Manhattan, NY"
17573,en-US,"222A Ashworth Avenue ,  Staten Island, NY"
17574,en-US,"35 Underhill Avenue ,  Brooklyn, NY"
17575,en-US,"140 E. 56th Street ,  Manhattan, NY"
17576,en-US,"143 Lexington Avenue ,  Manhattan, NY"
17577,en-US,"181 East 73rd Street ,  Manhattan, NY"
17578,en-US,"1020 Grand Concourse ,  Bronx, NY"
17579,en-US,"575 Park Avenue ,  Manhattan, NY"
17580,en-US,"224-36 Kingsbury Avenue ,  Queens, NY"
17581,en-US,"185 Battery Avenue ,  Brooklyn, NY"
17582,en-US,"1199 East 53rd Street ,  Brooklyn, NY"
17583,en-US,"25 Columbus Circle ,  Manhattan, NY"
17584,en-US,"811 Cortelyou Road ,  Brooklyn, NY"
17585,en-US,"248 Wallabout Street ,  Brooklyn, NY"
17586,en-US,"305 East 24th Street ,  Manhattan, NY"
17587,en-US,"205 Park Place ,  Brooklyn, NY"
17588,en-US,"3235 Emmons Avenue ,  Brooklyn, NY"
17589,en-US,"155 15th Street ,  Brooklyn, NY"
17590,en-US,"333 East 30th Street ,  Manhattan, NY"
17591,en-US,"56 Pine Street ,  Manhattan, NY"
17592,en-US,"3601 Johnson Avenue ,  Bronx, NY"
17593,en-US,"630 First Avenue ,  Manhattan, NY"
17594,en-US,"234 West 148th Street ,  Manhattan, NY"
17595,en-US,"225 West 60th Street ,  Manhattan, NY"
17596,en-US,"635 West 42nd Street ,  Manhattan, NY"
17597,en-US,"1250 Ocean Parkway ,  Brooklyn, NY"
17598,en-US,"60 Tiffany Place , Columbia St Waterfront District, NY"
17599,en-US,"45 Park Avenue ,  Manhattan, NY"
17600,en-US,"345 West 145th Street ,  Manhattan, NY"
17601,en-US,"4 Lexington Avenue ,  Manhattan, NY"
17602,en-US,"41 Fifth Avenue ,  Manhattan, NY"
17603,en-US,"110-11 Queens Boulevard ,  Queens, NY"
17604,en-US,"67-66 108th Street ,  Queens, NY"
17605,en-US,"40-35 Ithaca Street ,  Queens, NY"
17606,en-US,"8 Thomas Street ,  Manhattan, NY"
17607,en-US,"22 West 15th Street ,  Manhattan, NY"
17608,en-US,"525 Ocean Parkway ,  Brooklyn, NY"
17609,en-US,"525 Ocean Parkway ,  Brooklyn, NY"
17610,en-US,"15 Central Park West ,  Manhattan, NY"
17611,en-US,"514 115th Street ,  Queens, NY"
17612,en-US,"160 West 66th Street ,  Manhattan, NY"
17613,en-US,"32 West 128th Street ,  Manhattan, NY"
17614,en-US,"41 West 72nd Street ,  Manhattan, NY"
17615,en-US,"6 New Lane ,  Staten Island, NY"
17616,en-US,"6 New Lane ,  Staten Island, NY"
17617,en-US,"155 West 70th Street ,  Manhattan, NY"
17618,en-US,"141-36 33rd Avenue ,  Queens, NY"
17619,en-US,"230 Park Place ,  Brooklyn, NY"
17620,en-US,"20 East 35th Street ,  Manhattan, NY"
17621,en-US,"385 Argyle Road ,  Brooklyn, NY"
17622,en-US,"25 Plaza Street West ,  Brooklyn, NY"
17623,en-US,"62-54 97th Place ,  Queens, NY"
17624,en-US,"435 East 85th Street ,  Manhattan, NY"
17625,en-US,"130 West 30th Street ,  Manhattan, NY"
17626,en-US,"300 West 135th Street ,  Manhattan, NY"
17627,en-US,"555 West 23rd Street ,  Manhattan, NY"
17628,en-US,"1272 56th Street ,  Brooklyn, NY"
17629,en-US,"70 Washington Street ,  Brooklyn, NY"
17630,en-US,"530 Park Avenue ,  Manhattan, NY"
17631,en-US,"161 West 61st Street ,  Manhattan, NY"
17632,en-US,"170 East 90th Street ,  Manhattan, NY"
17633,en-US,"103-25 68th Avenue ,  Queens, NY"
17634,en-US,"442 97th Street ,  Brooklyn, NY"
17635,en-US,"290 13th Street ,  Brooklyn, NY"
17636,en-US,"227 East 57th Street ,  Manhattan, NY"
17637,en-US,"161 West 61st Street ,  Manhattan, NY"
17638,en-US,"350 East 82nd Street ,  Manhattan, NY"
17639,en-US,"440 East 79th Street ,  Manhattan, NY"
17640,en-US,"32-11 23rd Street ,  Queens, NY"
17641,en-US,"455 West 20th Street ,  Manhattan, NY"
17642,en-US,"250 W. 15th ,  Manhattan, NY"
17643,en-US,"170 West End Avenue ,  Manhattan, NY"
17644,en-US,"333 West 56th Street ,  Manhattan, NY"
17645,en-US,"250 East 30th Street ,  Manhattan, NY"
17646,en-US,"120 Greenwich Street ,  Manhattan, NY"
17647,en-US,"20 Pine Street ,  Manhattan, NY"
17648,en-US,"80 Park Avenue ,  Manhattan, NY"
17649,en-US,"290 13th Street ,  Brooklyn, NY"
17650,en-US,"380 Lenox Avenue ,  Manhattan, NY"
17651,en-US,"2112 Broadway ,  Manhattan, NY"
17652,en-US,"71-39A Park Drive East ,  Queens, NY"
17653,en-US,"21 South End Avenue ,  Manhattan, NY"
17654,en-US,"101 West 24th Street ,  Manhattan, NY"
17655,en-US,"92-31 53rd Avenue ,  Queens, NY"
17656,en-US,"5-02 115th Street ,  Queens, NY"
17657,en-US,"44-15 Purves Street ,  Queens, NY"
17658,en-US,"1240 Bedford Avenue ,  Brooklyn, NY"
17659,en-US,"84 Green Street ,  Brooklyn, NY"
17660,en-US,"310 East 53rd Street ,  Manhattan, NY"
17661,en-US,"302 West 12th Street ,  Manhattan, NY"
17662,en-US,"100 West 58th Street ,  Manhattan, NY"
17663,en-US,"78 Eighth Avenue ,  Brooklyn, NY"
17664,en-US,"26910 Grand Central Parkway ,  Queens, NY"
17665,en-US,"350 West 50th Street ,  Manhattan, NY"
17666,en-US,"225 Rector Place ,  Manhattan, NY"
17667,en-US,"200 East 69th Street ,  Manhattan, NY"
17668,en-US,"120 Bennett Avenue,  Manhattan, NY"
17669,en-US,"63 E 9th ,  Manhattan, NY"
17670,en-US,"45-14 43rd Street ,  Queens, NY"
17671,en-US,"1 Hanson Place ,  Brooklyn, NY"
17672,en-US,"110 Livingston Street ,  Brooklyn, NY"
17673,en-US,"111 West 89th Street ,  Manhattan, NY"
17674,en-US,"225 West 70th Street ,  Manhattan, NY"
17675,en-US,"791 Park Avenue ,  Manhattan, NY"
17676,en-US,"635 West 42nd ,  Manhattan, NY"
17677,en-US,"37 Warren Street ,  Manhattan, NY"
17678,en-US,"201 East 28th Street ,  Manhattan, NY"
17679,en-US,"63-53 Douglaston Parkway ,  Queens, NY"
17680,en-US,"625 East 6th Street ,  Manhattan, NY"
17681,en-US,"330 East 49th Street ,  Manhattan, NY"
17682,en-US,"85 Elmwood Park Drive ,  Staten Island, NY"
17683,en-US,"2120 East Tremont Avenue ,  Bronx, NY"
17684,en-US,"134 Lincoln Place ,  Brooklyn, NY"
17685,en-US,"2 Bay Club Drive ,  Queens, NY"
17686,en-US,"804 West 180th Street ,  Manhattan, NY"
17687,en-US,"48 Orchard Street ,  Manhattan, NY"
17688,en-US,"1280 Fifth Avenue ,  Manhattan, NY"
17689,en-US,"268 Saint Marks Avenue ,  Brooklyn, NY"
17690,en-US,"3420 Avenue H ,  Brooklyn, NY"
17691,en-US,"63-36 99th Street ,  Queens, NY"
17692,en-US,"515 East 72nd Street ,  Manhattan, NY"
17693,en-US,"44-15 Purves Street ,  Queens, NY"
17694,en-US,"681 Union Street ,  Brooklyn, NY"
17695,en-US,"150-03 95th Street ,  Queens, NY"
17696,en-US,"106-15 Queens Boulevard ,  Queens, NY"
17697,en-US,"333 East 30th Street ,  Manhattan, NY"
17698,en-US,"16 West 16th Street ,  Manhattan, NY"
17699,en-US,"230 East 73rd Street ,  Manhattan, NY"
17700,en-US,"22 Renwick Street ,  Manhattan, NY"
17701,en-US,"22 Renwick Street ,  Manhattan, NY"
17702,en-US,"65 Nassau Street ,  Manhattan, NY"
17703,en-US,"123 Baxter Street ,  Manhattan, NY"
17704,en-US,"25 Fifth Avenue ,  Manhattan, NY"
17705,en-US,"1438 Third Avenue ,  Manhattan, NY"
17706,en-US,"425 West 53rd Street ,  Manhattan, NY"
17707,en-US,"44-27 Purves Street ,  Queens, NY"
17708,en-US,"633 East New York Avenue ,  Brooklyn, NY"
17709,en-US,"501 East 79th Street ,  Manhattan, NY"
17710,en-US,"230 East 71st Street ,  Manhattan, NY"
17711,en-US,"93 Worth Street ,  Manhattan, NY"
17712,en-US,"251 East 51st Street ,  Manhattan, NY"
17713,en-US,"790 Riverside Drive ,  Manhattan, NY"
17714,en-US,"224 West 18th Street ,  Manhattan, NY"
17715,en-US,"601 Surf Avenue ,  Brooklyn, NY"
17716,en-US,"239 East 79th Street ,  Manhattan, NY"
17717,en-US,"333 East 91st Street ,  Manhattan, NY"
